16:19:25.384689 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
16:19:44.228012 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 25775, win 64240, length 0
16:19:44.230274 IP 192.168.48.131.53290 > 192.168.48.1.netbios-ssn: Flags [S], seq 2418521163, win 1024, options [mss 1460], length 0
16:19:44.230535 IP 192.168.48.131.53274 > 192.168.48.128.snpp: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.230941 IP 192.168.48.1.netbios-ssn > 192.168.48.131.53290: Flags [S.], seq 3170261527, ack 2418521164, win 8192, options [mss 1460], length 0
16:19:44.231460 IP 192.168.48.131.53290 > 192.168.48.1.netbios-ssn: Flags [R], seq 2418521164, win 0, length 0
16:19:44.231566 IP 192.168.48.128.snpp > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:44.278917 IP 192.168.48.131.53274 > 192.168.48.1.cisco-sccp: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.287262 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 104575:107978, ack 9312, win 64240, length 3403
16:19:44.309930 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 107495, win 64240, length 0
16:19:44.327952 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 25775:25971, ack 5314, win 64240, length 196
16:19:44.328612 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 25971, win 64044, length 0
16:19:44.350807 IP 192.168.48.131.53275 > 192.168.48.128.snpp: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.359593 IP 192.168.48.128.snpp > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:44.388192 IP 192.168.48.131.53274 > 192.168.48.1.kerberos: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.410069 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 107495:107978, ack 9312, win 64240, length 483
16:19:44.410753 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 107978, win 63757, length 0
16:19:44.447649 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [P.], seq 5314:6086, ack 25971, win 64044, length 772
16:19:44.448325 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [.], ack 6086, win 64240, length 0
16:19:44.509484 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 25971:27431, ack 6086, win 64240, length 1460
16:19:44.509579 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 27431:29333, ack 6086, win 64240, length 1902
16:19:44.545819 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 28891, win 64240, length 0
16:19:44.547208 IP 192.168.48.131.53274 > 192.168.48.130.enbd-cstatd: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.547486 IP 192.168.48.130.enbd-cstatd > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:44.547929 IP 192.168.48.131.53274 > 192.168.48.254.5000: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.581739 IP 192.168.48.131.53275 > 192.168.48.1.cisco-sccp: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.585388 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [P.], seq 9312:10085, ack 107978, win 63757, length 773
16:19:44.585810 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [.], ack 10085, win 64240, length 0
16:19:44.636879 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 107978:110898, ack 10085, win 64240, length 2920
16:19:44.637133 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 110898:111216, ack 10085, win 64240, length 318
16:19:44.637540 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 110898, win 64240, length 0
16:19:44.645909 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 28891:29333, ack 6086, win 64240, length 442
16:19:44.646650 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 29333, win 63798, length 0
16:19:44.676691 IP 192.168.48.131.53275 > 192.168.48.254.5000: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.677046 IP 192.168.48.131.53274 > 192.168.48.254.144: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.726552 IP 192.168.48.131.53275 > 192.168.48.1.kerberos: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.737540 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 110898:111216, ack 10085, win 64240, length 318
16:19:44.738356 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 111216, win 63922, length 0
16:19:44.807613 IP 192.168.48.131.53275 > 192.168.48.254.144: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.808331 IP 192.168.48.131.53274 > 192.168.48.254.8009: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.893201 IP 192.168.48.131.53274 > 192.168.48.128.ldap: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.920823 IP 192.168.48.131.53275 > 192.168.48.254.8009: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:44.920921 IP 192.168.48.128.ldap > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:44.921043 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [P.], seq 6086:6855, ack 29333, win 63798, length 769
16:19:44.921391 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [.], ack 6855, win 64240, length 0
16:19:44.921849 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [P.], seq 10085:10851, ack 111216, win 63922, length 766
16:19:44.922216 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [.], ack 10851, win 64240, length 0
16:19:44.923034 IP 192.168.48.131.53274 > 192.168.48.1.5800: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:44.925382 IP 192.168.48.1.5800 > 192.168.48.131.53274: Flags [S.], seq 948752888, ack 2519183948, win 8192, options [mss 1460], length 0
16:19:44.925737 IP 192.168.48.131.53274 > 192.168.48.1.5800: Flags [R], seq 2519183948, win 0, length 0
16:19:44.966390 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 29333:32877, ack 6855, win 64240, length 3544
16:19:44.970779 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 111216:114136, ack 10851, win 64240, length 2920
16:19:44.971350 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 114136:114389, ack 10851, win 64240, length 253
16:19:44.977259 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 32253, win 64240, length 0
16:19:44.977804 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 114136, win 64240, length 0
16:19:44.994671 IP 192.168.48.131.53275 > 192.168.48.128.ldap: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.138421 IP 204.79.197.200.http > 192.168.48.128.1303: Flags [P.], seq 32253:32877, ack 6855, win 64240, length 624
16:19:45.138499 IP 204.79.197.200.http > 192.168.48.128.1302: Flags [P.], seq 114136:114389, ack 10851, win 64240, length 253
16:19:45.138543 IP 192.168.48.131.53286 > 192.168.48.2.ssh: Flags [S], seq 2485629003, win 1024, options [mss 1460], length 0
16:19:45.138680 IP 192.168.48.131.53276 > 192.168.48.128.ldap: Flags [S], seq 2519052873, win 1024, options [mss 1460], length 0
16:19:45.138712 IP 192.168.48.131.53274 > 192.168.48.1.ms-sql-s: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.138754 IP 192.168.48.131.53274 > 192.168.48.2.646: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.138825 IP 192.168.48.131.53274 > 192.168.48.128.6646: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.138868 IP 192.168.48.128.ldap > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:45.138915 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 114389, win 63987, length 0
16:19:45.139093 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 32877, win 63616, length 0
16:19:45.139226 IP 192.168.48.2.ssh > 192.168.48.131.53286: Flags [R.], seq 0, ack 2485629004, win 32767, length 0
16:19:45.139267 IP 192.168.48.2.646 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:45.169738 IP 192.168.48.128.1303 > 204.79.197.200.http: Flags [.], ack 32877, win 63616, length 0
16:19:45.170265 IP 192.168.48.128.1302 > 204.79.197.200.http: Flags [.], ack 114389, win 63987, length 0
16:19:45.171012 IP 192.168.48.128.ldap > 192.168.48.131.53276: Flags [R.], seq 0, ack 2519052874, win 0, length 0
16:19:45.171570 IP 192.168.48.128.6646 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.246713 IP 192.168.48.131.53275 > 192.168.48.2.646: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.246898 IP 192.168.48.2.646 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:45.246966 IP 192.168.48.131.53275 > 192.168.48.128.6646: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.266323 IP 192.168.48.128.6646 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:45.440372 IP 192.168.48.131.53275 > 192.168.48.1.ms-sql-s: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.440668 IP 192.168.48.131.53274 > 192.168.48.128.printer: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.440730 IP 192.168.48.131.53274 > 192.168.48.130.26: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.440779 IP 192.168.48.131.53274 > 192.168.48.254.echo: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.440938 IP 192.168.48.130.26 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.456200 IP 192.168.48.128.printer > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.523578 IP 192.168.48.131.53275 > 192.168.48.254.echo: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.539451 IP 192.168.48.131.53274 > 192.168.48.128.urd: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.539826 IP 192.168.48.128.urd > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.540326 IP 192.168.48.131.53274 > 192.168.48.130.sip: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.540632 IP 192.168.48.130.sip > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.544331 IP 192.168.48.131.53274 > 192.168.48.254.nrpe: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.635289 IP 192.168.48.131.53274 > 192.168.48.128.enbd-cstatd: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.635669 IP 192.168.48.128.enbd-cstatd > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.640704 IP 192.168.48.131.53275 > 192.168.48.130.sip: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.640974 IP 192.168.48.130.sip > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:45.652601 IP 192.168.48.131.53275 > 192.168.48.254.nrpe: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.679915 IP 192.168.48.131.53274 > 192.168.48.254.nfs: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.738399 IP 192.168.48.131.53274 > 192.168.48.128.26: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.738729 IP 192.168.48.131.53274 > 192.168.48.130.9100: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.739052 IP 192.168.48.128.26 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.739520 IP 192.168.48.130.9100 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.761006 IP 192.168.48.131.53274 > 192.168.48.2.nntp: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.761455 IP 192.168.48.2.nntp > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:45.787789 IP 192.168.48.131.53275 > 192.168.48.254.nfs: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.821338 IP 192.168.48.131.53275 > 192.168.48.130.9100: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.821676 IP 192.168.48.130.9100 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:45.861391 IP 192.168.48.131.53275 > 192.168.48.2.nntp: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:45.861579 IP 192.168.48.2.nntp > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:45.956192 IP 192.168.48.131.53274 > 192.168.48.1.3000: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.956306 IP 192.168.48.131.53274 > 192.168.48.2.49157: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.956431 IP 192.168.48.131.53274 > 192.168.48.128.sip: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.956501 IP 192.168.48.131.53274 > 192.168.48.130.shell: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:45.956826 IP 192.168.48.2.49157 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:45.957163 IP 192.168.48.128.sip > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:45.957381 IP 192.168.48.130.shell > 192.168.48.131.53274: Flags [S.], seq 242148422, ack 2519183948, win 5840, options [mss 1460], length 0
16:19:45.957810 IP 192.168.48.131.53274 > 192.168.48.130.shell: Flags [R], seq 2519183948, win 0, length 0
16:19:46.107955 IP 192.168.48.131.53275 > 192.168.48.2.49157: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.108035 IP 192.168.48.131.53275 > 192.168.48.128.sip: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.108139 IP 192.168.48.131.53275 > 192.168.48.130.shell: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.108379 IP 192.168.48.2.49157 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:46.108473 IP 192.168.48.128.sip > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:46.108534 IP 192.168.48.130.shell > 192.168.48.131.53275: Flags [S.], seq 242980361, ack 2519118411, win 5840, options [mss 1460], length 0
16:19:46.108716 IP 192.168.48.131.53275 > 192.168.48.130.shell: Flags [R], seq 2519118411, win 0, length 0
16:19:46.229501 IP 192.168.48.131.53274 > 192.168.48.130.9999: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.229775 IP 192.168.48.130.9999 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:46.230173 IP 192.168.48.131.53274 > 192.168.48.254.finger: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.230412 IP 192.168.48.131.53274 > 192.168.48.1.1027: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.230677 IP 192.168.48.131.53274 > 192.168.48.2.49152: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.230874 IP 192.168.48.2.49152 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:46.233410 IP 192.168.48.131.53275 > 192.168.48.1.3000: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.337292 IP 192.168.48.131.53291 > 192.168.48.1.netbios-ssn: Flags [S], seq 2435298635, win 1024, options [mss 1460], length 0
16:19:46.337437 IP 192.168.48.131.53274 > 192.168.48.2.1028: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.337476 IP 192.168.48.131.53274 > 192.168.48.128.9100: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.337660 IP 192.168.48.2.1028 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:46.338255 IP 192.168.48.128.9100 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:46.338588 IP 192.168.48.131.53275 > 192.168.48.254.finger: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.338962 IP 192.168.48.1.netbios-ssn > 192.168.48.131.53291: Flags [S.], seq 1003561597, ack 2435298636, win 8192, options [mss 1460], length 0
16:19:46.339616 IP 192.168.48.131.53291 > 192.168.48.1.netbios-ssn: Flags [R], seq 2435298636, win 0, length 0
16:19:46.433311 IP 192.168.48.131.53275 > 192.168.48.2.1028: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.434566 IP 192.168.48.2.1028 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:46.446474 IP 192.168.48.131.53274 > 192.168.48.254.49153: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.463915 IP 192.168.48.131.53275 > 192.168.48.128.9100: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.464409 IP 192.168.48.128.9100 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:46.508969 IP 192.168.48.131.53275 > 192.168.48.1.1027: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.511967 IP 192.168.48.131.53274 > 192.168.48.2.49156: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.512137 IP 192.168.48.2.49156 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:46.536006 IP 192.168.48.131.53274 > 192.168.48.254.49154: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.536285 IP 192.168.48.131.53274 > 192.168.48.1.8008: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.536450 IP 192.168.48.131.53274 > 192.168.48.2.1755: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.536711 IP 192.168.48.2.1755 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:46.554517 IP 192.168.48.131.53275 > 192.168.48.254.49153: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.637154 IP 192.168.48.131.53275 > 192.168.48.2.1755: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.637317 IP 192.168.48.2.1755 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:46.644113 IP 192.168.48.131.53275 > 192.168.48.254.49154: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.662634 IP 192.168.48.131.53274 > 192.168.48.1.aol: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.760862 IP 192.168.48.131.53274 > 192.168.48.1.bgp: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:46.786736 IP 192.168.48.131.53275 > 192.168.48.1.8008: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:46.951474 IP 192.168.48.131.53275 > 192.168.48.1.aol: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.015102 IP 192.168.48.131.53275 > 192.168.48.1.bgp: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.065076 IP 192.168.48.131.53274 > 192.168.48.254.5631: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.210195 IP 192.168.48.131.53275 > 192.168.48.254.5631: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.210460 IP 192.168.48.131.53274 > 192.168.48.128.shell: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.210837 IP 192.168.48.128.shell > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:47.265342 IP 192.168.48.131.53274 > 192.168.48.1.81: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.318202 IP 192.168.48.131.53274 > 192.168.48.130.ftps: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.318775 IP 192.168.48.130.ftps > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:47.320835 IP 192.168.48.131.53275 > 192.168.48.128.shell: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.321218 IP 192.168.48.128.shell > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:47.420979 IP 192.168.48.131.53274 > 192.168.48.130.postgresql: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.421263 IP 192.168.48.130.postgresql > 192.168.48.131.53274: Flags [S.], seq 262976884, ack 2519183948, win 5840, options [mss 1460], length 0
16:19:47.421373 IP 192.168.48.131.53274 > 192.168.48.254.8443: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.421652 IP 192.168.48.131.53274 > 192.168.48.130.postgresql: Flags [R], seq 2519183948, win 0, length 0
16:19:47.530423 IP 192.168.48.131.53275 > 192.168.48.1.81: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.530954 IP 192.168.48.131.53275 > 192.168.48.130.postgresql: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.531036 IP 192.168.48.131.53275 > 192.168.48.254.8443: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.531527 IP 192.168.48.130.postgresql > 192.168.48.131.53275: Flags [S.], seq 270955416, ack 2519118411, win 5840, options [mss 1460], length 0
16:19:47.532429 IP 192.168.48.131.53275 > 192.168.48.130.postgresql: Flags [R], seq 2519118411, win 0, length 0
16:19:47.677487 IP 192.168.48.131.53274 > 192.168.48.254.login: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.781195 IP 192.168.48.131.53274 > 192.168.48.128.9999: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:47.781465 IP 192.168.48.128.9999 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:47.785924 IP 192.168.48.131.53275 > 192.168.48.254.login: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.792011 IP6 fe80::dd2b:da38:44c8:1eab.dhcpv6-client > ff02::1:2.dhcpv6-server: dhcp6 solicit
16:19:47.796080 IP6 fe80::b809:b0c9:f756:f328.dhcpv6-client > ff02::1:2.dhcpv6-server: dhcp6 solicit
16:19:47.883869 IP 192.168.48.131.53275 > 192.168.48.128.9999: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:47.884180 IP 192.168.48.128.9999 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:47.925136 IP 192.168.48.131.53287 > 192.168.48.2.ssh: Flags [S], seq 2502406475, win 1024, options [mss 1460], length 0
16:19:47.925617 IP 192.168.48.2.ssh > 192.168.48.131.53287: Flags [R.], seq 0, ack 2502406476, win 32767, length 0
16:19:48.009375 IP 192.168.48.131.53274 > 192.168.48.2.x11: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.009668 IP 192.168.48.2.x11 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:48.010097 IP 192.168.48.131.53274 > 192.168.48.128.ftps: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.010524 IP 192.168.48.128.ftps > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:48.011046 IP 192.168.48.131.53274 > 192.168.48.130.ipp: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.011402 IP 192.168.48.130.ipp > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:48.011930 IP 192.168.48.131.53274 > 192.168.48.254.5357: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.012542 IP 192.168.48.131.53274 > 192.168.48.1.5009: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.109702 IP 192.168.48.131.53292 > 192.168.48.1.netbios-ssn: Flags [S], seq 2653403723, win 1024, options [mss 1460], length 0
16:19:48.111048 IP 192.168.48.1.netbios-ssn > 192.168.48.131.53292: Flags [S.], seq 1567031119, ack 2653403724, win 8192, options [mss 1460], length 0
16:19:48.112021 IP 192.168.48.131.53292 > 192.168.48.1.netbios-ssn: Flags [R], seq 2653403724, win 0, length 0
16:19:48.112665 IP 192.168.48.131.53275 > 192.168.48.2.x11: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.112947 IP 192.168.48.2.x11 > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:48.114925 IP 192.168.48.131.53275 > 192.168.48.128.ftps: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.115753 IP 192.168.48.128.ftps > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:48.120092 IP 192.168.48.131.53275 > 192.168.48.130.ipp: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.120516 IP 192.168.48.130.ipp > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 0, length 0
16:19:48.237814 IP 192.168.48.131.53275 > 192.168.48.254.5357: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.237998 IP 192.168.48.131.53274 > 192.168.48.254.time: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.238046 IP 192.168.48.131.53274 > 192.168.48.1.5101: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.238086 IP 192.168.48.131.53274 > 192.168.48.2.radmin-port: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.238200 IP 192.168.48.2.radmin-port > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 32767, length 0
16:19:48.264798 IP 192.168.48.131.53275 > 192.168.48.1.5009: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.320987 IP 192.168.48.131.53275 > 192.168.48.2.radmin-port: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.321146 IP 192.168.48.2.radmin-port > 192.168.48.131.53275: Flags [R.], seq 0, ack 2519118411, win 32767, length 0
16:19:48.328755 IP 192.168.48.131.53275 > 192.168.48.254.time: Flags [S], seq 2519118410, win 1024, options [mss 1460], length 0
16:19:48.329313 IP 192.168.48.131.53274 > 192.168.48.130.1026: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
16:19:48.329576 IP 192.168.48.130.1026 > 192.168.48.131.53274: Flags [R.], seq 0, ack 2519183948, win 0, length 0
16:19:48.423525 IP 192.168.48.131.53274 > 192.168.48.2.discard: Flags [S], seq 2519183947, win 1024, options [mss 1460], length 0
