15:53:19.043008 ARP, Request who-has 192.168.48.1 (Broadcast) tell 192.168.48.131, length 46
15:54:48.106424 IP 192.168.48.131.57169 > 192.168.48.130.255: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.106837 IP 192.168.48.130.255 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.127039 IP 192.168.48.131.57170 > 192.168.48.1.3659: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.147467 IP 192.168.48.131.57171 > 192.168.48.1.903: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.165704 IP 192.168.48.131.57169 > 192.168.48.2.10003: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.165885 IP 192.168.48.2.10003 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:48.168418 IP 192.168.48.131.57169 > 192.168.48.1.2382: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.191202 IP 192.168.48.131.57171 > 192.168.48.1.2710: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.206968 IP 192.168.48.131.57170 > 192.168.48.128.iscsi-target: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.207469 IP 192.168.48.128.iscsi-target > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:48.227476 IP 192.168.48.131.57171 > 192.168.48.1.3659: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.250300 IP 192.168.48.131.57169 > 192.168.48.1.7070: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.266904 IP 192.168.48.131.57169 > 192.168.48.130.cfinger: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.267282 IP 192.168.48.130.cfinger > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.271911 IP 192.168.48.131.57170 > 192.168.48.1.2382: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.294034 IP 192.168.48.131.57245 > 192.168.48.1.loc-srv: Flags [S], seq 436983699, win 1024, options [mss 1460], length 0
15:54:48.294414 IP 192.168.48.1.loc-srv > 192.168.48.131.57245: Flags [S.], seq 2075453315, ack 436983700, win 8192, options [mss 1460], length 0
15:54:48.294654 IP 192.168.48.131.57245 > 192.168.48.1.loc-srv: Flags [R], seq 436983700, win 0, length 0
15:54:48.327774 IP 192.168.48.131.57169 > 192.168.48.1.5566: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.350708 IP 192.168.48.131.57170 > 192.168.48.1.7070: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.367316 IP 192.168.48.131.57169 > 192.168.48.2.nntp: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.367605 IP 192.168.48.2.nntp > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:48.372663 IP 192.168.48.131.57171 > 192.168.48.1.2382: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.453776 IP 192.168.48.131.57171 > 192.168.48.1.7070: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.453905 IP 192.168.48.131.57169 > 192.168.48.128.683: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.454244 IP 192.168.48.128.683 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.454392 IP 192.168.48.131.57169 > 192.168.48.130.1043: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.454704 IP 192.168.48.130.1043 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.474135 IP 192.168.48.131.57170 > 192.168.48.1.5566: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.527667 IP 192.168.48.131.57169 > 192.168.48.2.5800: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.527833 IP 192.168.48.2.5800 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:48.555810 IP 192.168.48.131.57169 > 192.168.48.1.1079: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.581312 IP 192.168.48.131.57171 > 192.168.48.1.5566: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.614538 IP 192.168.48.131.57170 > 192.168.48.128.683: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.614847 IP 192.168.48.128.683 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:48.614937 IP 192.168.48.131.57170 > 192.168.48.130.1043: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.615166 IP 192.168.48.130.1043 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:48.659800 IP 192.168.48.131.57170 > 192.168.48.1.1079: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.683069 IP 192.168.48.131.57169 > 192.168.48.1.11110: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.688219 IP 192.168.48.131.57169 > 192.168.48.2.19350: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.688397 IP 192.168.48.2.19350 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:48.760292 IP 192.168.48.131.57171 > 192.168.48.1.1079: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.774828 IP 192.168.48.131.57169 > 192.168.48.128.255: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.775132 IP 192.168.48.128.255 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.775227 IP 192.168.48.131.57169 > 192.168.48.130.1641: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.775465 IP 192.168.48.130.1641 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.783428 IP 192.168.48.131.57170 > 192.168.48.1.11110: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.851367 IP 192.168.48.131.57169 > 192.168.48.2.32772: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.851570 IP 192.168.48.2.32772 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:48.860870 IP 192.168.48.131.57169 > 192.168.48.1.1141: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.883894 IP 192.168.48.131.57171 > 192.168.48.1.11110: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:48.935467 IP 192.168.48.131.57169 > 192.168.48.128.cfinger: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.935901 IP 192.168.48.131.57169 > 192.168.48.130.9595: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:48.935985 IP 192.168.48.128.cfinger > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.936315 IP 192.168.48.130.9595 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:48.961037 IP 192.168.48.131.57170 > 192.168.48.1.1141: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:48.984277 IP 192.168.48.131.57169 > 192.168.48.1.1213: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.011685 IP 192.168.48.131.57170 > 192.168.48.2.32772: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.011861 IP 192.168.48.2.32772 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 32767, length 0
15:54:49.063716 IP 192.168.48.131.57171 > 192.168.48.1.1141: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.084347 IP 192.168.48.131.57170 > 192.168.48.1.1213: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.095757 IP 192.168.48.131.57169 > 192.168.48.130.9001: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.095908 IP 192.168.48.131.57169 > 192.168.48.128.1043: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.096581 IP 192.168.48.130.9001 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.096666 IP 192.168.48.128.1043 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.164373 IP 192.168.48.131.57169 > 192.168.48.1.3871: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.171997 IP 192.168.48.131.57169 > 192.168.48.2.1071: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.172177 IP 192.168.48.2.1071 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:49.184929 IP 192.168.48.131.57171 > 192.168.48.1.1213: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.259617 IP 192.168.48.131.57169 > 192.168.48.128.1641: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.260022 IP 192.168.48.131.57169 > 192.168.48.130.55055: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.260097 IP 192.168.48.128.1641 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.260252 IP 192.168.48.130.55055 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.264599 IP 192.168.48.131.57170 > 192.168.48.1.3871: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.285147 IP 192.168.48.131.57169 > 192.168.48.1.1011: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.332247 IP 192.168.48.131.57169 > 192.168.48.2.6112: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.332425 IP 192.168.48.2.6112 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:49.365272 IP 192.168.48.131.57171 > 192.168.48.1.3871: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.385801 IP 192.168.48.131.57170 > 192.168.48.1.1011: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.419838 IP 192.168.48.131.57170 > 192.168.48.128.1641: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.420328 IP 192.168.48.131.57170 > 192.168.48.130.55055: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.420415 IP 192.168.48.128.1641 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:49.420608 IP 192.168.48.130.55055 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:49.498340 IP 192.168.48.131.57171 > 192.168.48.1.1011: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.499377 IP 192.168.48.131.57169 > 192.168.48.2.ingreslock: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.499718 IP 192.168.48.2.ingreslock > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:49.522157 IP 192.168.48.131.57169 > 192.168.48.1.9877: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.580108 IP 192.168.48.131.57169 > 192.168.48.128.9595: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.580278 IP 192.168.48.131.57169 > 192.168.48.130.3005: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.580538 IP 192.168.48.130.3005 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.580948 IP 192.168.48.128.9595 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.598722 IP 192.168.48.131.57246 > 192.168.48.1.loc-srv: Flags [S], seq 453760659, win 1024, options [mss 1460], length 0
15:54:49.599528 IP 192.168.48.1.loc-srv > 192.168.48.131.57246: Flags [S.], seq 1001360466, ack 453760660, win 8192, options [mss 1460], length 0
15:54:49.600169 IP 192.168.48.131.57246 > 192.168.48.1.loc-srv: Flags [R], seq 453760660, win 0, length 0
15:54:49.622068 IP 192.168.48.131.57170 > 192.168.48.1.9877: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.644225 IP 192.168.48.131.57169 > 192.168.48.1.16992: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.659766 IP 192.168.48.131.57169 > 192.168.48.2.100: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.660042 IP 192.168.48.2.100 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:49.664715 IP 192.168.48.131.57169 > 192.168.48.1.1114: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.685755 IP 192.168.48.131.57169 > 192.168.48.1.30: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.705782 IP 192.168.48.131.57169 > 192.168.48.1.4005: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.727354 IP 192.168.48.131.57171 > 192.168.48.1.9877: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.740261 IP 192.168.48.131.57169 > 192.168.48.128.9001: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.740414 IP 192.168.48.131.57169 > 192.168.48.130.12345: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.740672 IP 192.168.48.130.12345 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.748148 IP 192.168.48.131.57170 > 192.168.48.1.16992: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.753671 IP 192.168.48.128.9001 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.769084 IP 192.168.48.131.57170 > 192.168.48.1.1114: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.788896 IP 192.168.48.131.57170 > 192.168.48.1.30: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.809428 IP 192.168.48.131.57170 > 192.168.48.1.4005: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.820907 IP 192.168.48.131.57170 > 192.168.48.2.100: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.821283 IP 192.168.48.2.100 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 32767, length 0
15:54:49.830263 IP 192.168.48.131.57169 > 192.168.48.1.omirr: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.855772 IP 192.168.48.131.57171 > 192.168.48.1.16992: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.877735 IP 192.168.48.131.57171 > 192.168.48.1.1114: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.898594 IP 192.168.48.131.57171 > 192.168.48.1.30: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.904581 IP 192.168.48.131.57169 > 192.168.48.128.55055: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.910290 IP 192.168.48.131.57169 > 192.168.48.130.1334: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.910760 IP 192.168.48.130.1334 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.921087 IP 192.168.48.128.55055 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:49.930640 IP 192.168.48.131.57170 > 192.168.48.1.omirr: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:49.956413 IP 192.168.48.131.57171 > 192.168.48.1.4005: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:49.976838 IP 192.168.48.131.57169 > 192.168.48.1.2301: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:49.998344 IP 192.168.48.131.57169 > 192.168.48.1.1999: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.004826 IP 192.168.48.131.57169 > 192.168.48.2.2381: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.005197 IP 192.168.48.2.2381 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:50.019008 IP 192.168.48.131.57169 > 192.168.48.1.1687: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.042108 IP 192.168.48.131.57171 > 192.168.48.1.omirr: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.064474 IP 192.168.48.131.57169 > 192.168.48.1.6565: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.064611 IP 192.168.48.131.57169 > 192.168.48.128.3005: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.065005 IP 192.168.48.128.3005 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.070325 IP 192.168.48.131.57169 > 192.168.48.130.6129: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.070644 IP 192.168.48.130.6129 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.086076 IP 192.168.48.131.57170 > 192.168.48.1.2301: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.106273 IP 192.168.48.131.57170 > 192.168.48.1.1999: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.128602 IP 192.168.48.131.57170 > 192.168.48.1.1687: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.148896 IP 192.168.48.131.57169 > 192.168.48.1.1154: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.164942 IP 192.168.48.131.57169 > 192.168.48.2.366: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.165171 IP 192.168.48.2.366 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:50.169427 IP 192.168.48.131.57170 > 192.168.48.1.6565: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.189992 IP 192.168.48.131.57171 > 192.168.48.1.2301: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.210506 IP 192.168.48.131.57171 > 192.168.48.1.1999: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.225030 IP 192.168.48.131.57170 > 192.168.48.128.3005: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.225337 IP 192.168.48.128.3005 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:50.231015 IP 192.168.48.131.57171 > 192.168.48.1.1687: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.231260 IP 192.168.48.131.57170 > 192.168.48.130.6129: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.231451 IP 192.168.48.130.6129 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 0, length 0
15:54:50.252077 IP 192.168.48.131.57170 > 192.168.48.1.1154: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.272523 IP 192.168.48.131.57171 > 192.168.48.1.6565: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.292680 IP 192.168.48.131.57169 > 192.168.48.1.24800: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.313364 IP 192.168.48.131.57169 > 192.168.48.1.ftp-data: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.325207 IP 192.168.48.131.57169 > 192.168.48.2.1056: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.325432 IP 192.168.48.2.1056 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:50.334292 IP 192.168.48.131.57169 > 192.168.48.1.44501: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.355253 IP 192.168.48.131.57171 > 192.168.48.1.1154: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.375935 IP 192.168.48.131.57169 > 192.168.48.1.593: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.393329 IP 192.168.48.131.57169 > 192.168.48.130.9535: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.393656 IP 192.168.48.130.9535 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.413817 IP 192.168.48.131.57170 > 192.168.48.1.ftp-data: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.425844 IP 192.168.48.131.57169 > 192.168.48.128.12345: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.426287 IP 192.168.48.128.12345 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.437414 IP 192.168.48.131.57170 > 192.168.48.1.44501: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.457913 IP 192.168.48.131.57170 > 192.168.48.1.24800: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.478417 IP 192.168.48.131.57170 > 192.168.48.1.593: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.485514 IP 192.168.48.131.57169 > 192.168.48.2.1148: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.485725 IP 192.168.48.2.1148 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:50.499150 IP 192.168.48.131.57169 > 192.168.48.1.2366: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.519465 IP 192.168.48.131.57171 > 192.168.48.1.ftp-data: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.540354 IP 192.168.48.131.57171 > 192.168.48.1.44501: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.553659 IP 192.168.48.131.57169 > 192.168.48.130.1600: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.554066 IP 192.168.48.130.1600 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.560806 IP 192.168.48.131.57171 > 192.168.48.1.24800: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.581103 IP 192.168.48.131.57171 > 192.168.48.1.593: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.586084 IP 192.168.48.131.57169 > 192.168.48.128.1334: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.594015 IP 192.168.48.128.1334 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.601579 IP 192.168.48.131.57170 > 192.168.48.1.2366: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.622620 IP 192.168.48.131.57169 > 192.168.48.1.497: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.645170 IP 192.168.48.131.57169 > 192.168.48.1.2068: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.647632 IP 192.168.48.131.57169 > 192.168.48.2.2100: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.647881 IP 192.168.48.2.2100 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:50.665865 IP 192.168.48.131.57169 > 192.168.48.1.4001: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.686524 IP 192.168.48.131.57169 > 192.168.48.1.16012: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.707030 IP 192.168.48.131.57171 > 192.168.48.1.2366: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.714233 IP 192.168.48.131.57169 > 192.168.48.130.exec: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.714572 IP 192.168.48.130.exec > 192.168.48.131.57169: Flags [S.], seq 3299007388, ack 1477154196, win 5840, options [mss 1460], length 0
15:54:50.714816 IP 192.168.48.131.57169 > 192.168.48.130.exec: Flags [R], seq 1477154196, win 0, length 0
15:54:50.727595 IP 192.168.48.131.57170 > 192.168.48.1.497: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.746361 IP 192.168.48.131.57169 > 192.168.48.128.6129: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.747171 IP 192.168.48.128.6129 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.749368 IP 192.168.48.131.57170 > 192.168.48.1.2068: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.770212 IP 192.168.48.131.57170 > 192.168.48.1.4001: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.790824 IP 192.168.48.131.57170 > 192.168.48.1.16012: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.808746 IP 192.168.48.131.57170 > 192.168.48.2.2100: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.809272 IP 192.168.48.2.2100 > 192.168.48.131.57170: Flags [R.], seq 0, ack 1477088659, win 32767, length 0
15:54:50.812034 IP 192.168.48.131.57169 > 192.168.48.1.finger: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.832532 IP 192.168.48.131.57171 > 192.168.48.1.497: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.855361 IP 192.168.48.131.57247 > 192.168.48.1.loc-srv: Flags [S], seq 470536595, win 1024, options [mss 1460], length 0
15:54:50.855742 IP 192.168.48.1.loc-srv > 192.168.48.131.57247: Flags [S.], seq 1199549553, ack 470536596, win 8192, options [mss 1460], length 0
15:54:50.855980 IP 192.168.48.131.57247 > 192.168.48.1.loc-srv: Flags [R], seq 470536596, win 0, length 0
15:54:50.874471 IP 192.168.48.131.57169 > 192.168.48.130.52869: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.874811 IP 192.168.48.130.52869 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.877168 IP 192.168.48.131.57171 > 192.168.48.1.4001: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.899212 IP 192.168.48.131.57171 > 192.168.48.1.16012: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
15:54:50.912808 IP 192.168.48.131.57169 > 192.168.48.128.9535: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.913102 IP 192.168.48.128.9535 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 0, length 0
15:54:50.932912 IP 192.168.48.131.57170 > 192.168.48.1.finger: Flags [S], seq 1477088658, win 1024, options [mss 1460], length 0
15:54:50.999006 IP 192.168.48.131.57169 > 192.168.48.2.3766: Flags [S], seq 1477154195, win 1024, options [mss 1460], length 0
15:54:50.999177 IP 192.168.48.2.3766 > 192.168.48.131.57169: Flags [R.], seq 0, ack 1477154196, win 32767, length 0
15:54:51.035877 IP 192.168.48.131.57171 > 192.168.48.1.finger: Flags [S], seq 1477023121, win 1024, options [mss 1460], length 0
